,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
214,29,19,5,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.6243797016511117,3,0,0,0,1
215,12,3,4,12,2,0,0,0,0,0,0,2,8,2,0.16666666666666666,0.6666666666666666,0,3.2516291673878226,3,0,0,0,1
216,41,15,0,41,1,0,0,5,0,0,0,3,32,6,0.07317073170731707,0.7804878048780488,0,3.945983639229615,6,0,0,0,0
217,20,6,9,20,3,0,0,0,0,0,0,6,11,3,0.3,0.55,0,3.684183719779189,4,0,0,0,1
218,38,6,0,38,1,5,0,1,0,0,0,0,31,7,0.0,0.8157894736842105,0,4.020843553362251,8,0,0,0,0
219,21,16,0,21,1,0,0,1,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.8442328987631917,2,0,0,0,0
220,25,7,13,25,3,1,0,0,0,0,0,0,21,4,0.0,0.84,0,3.7492750707107136,5,0,0,0,1
221,38,8,26,38,2,3,0,0,0,0,0,4,29,5,0.10526315789473684,0.7631578947368421,0,4.346225868535943,6,0,0,0,1
222,25,8,9,25,3,0,0,0,0,0,0,0,22,3,0.0,0.88,0,3.5590795706241747,4,0,0,0,1
223,43,6,4,43,3,0,0,4,0,0,0,11,25,7,0.2558139534883721,0.5813953488372093,0,4.2397635917101475,8,0,0,0,0
224,18,6,7,18,2,0,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.4613201402110083,3,0,0,0,1
225,33,16,0,33,3,0,0,1,0,0,0,0,29,4,0.0,0.8787878787878788,0,3.957294029027326,5,0,0,0,0
226,79,8,16,79,3,5,0,3,0,0,0,10,58,11,0.12658227848101267,0.7341772151898734,0,4.615172008730804,12,0,0,0,0
227,24,8,12,24,2,1,0,0,0,0,0,0,21,3,0.0,0.875,0,3.7720552088742005,4,0,0,0,1
228,41,7,29,41,4,2,0,0,0,0,0,0,35,6,0.0,0.8536585365853658,0,3.8389016995817324,7,0,0,0,1
229,73,6,6,73,2,8,0,2,0,0,0,11,50,12,0.1506849315068493,0.684931506849315,0,4.441211675431461,13,0,0,0,0
230,19,7,3,19,3,0,0,1,0,0,0,0,15,4,0.0,0.7894736842105263,0,3.431623565847431,4,0,0,0,0
231,75,19,3,35,6,0,0,3,1,3,0,0,59,16,0.0,0.7866666666666666,0,4.4492850640621695,14,0,0,0,0
232,34,5,0,34,1,0,0,5,0,0,0,6,22,6,0.17647058823529413,0.6470588235294118,0,4.113362385992582,6,0,0,0,0
233,70,8,16,70,3,3,0,3,0,0,0,6,55,9,0.08571428571428572,0.7857142857142857,0,4.493518824601853,10,1,0,0,0
234,123,14,0,123,1,6,0,6,0,0,0,5,105,13,0.04065040650406504,0.8536585365853658,0,4.377436131599205,14,0,0,0,0
235,91,8,4,28,2,0,3,2,1,3,0,9,65,17,0.0989010989010989,0.7142857142857143,0,4.591555118825673,17,1,0,0,0
236,52,7,3,52,2,3,0,3,0,0,0,0,44,8,0.0,0.8461538461538461,0,4.272769892034794,8,0,0,0,0
237,36,4,14,36,3,1,0,1,0,0,0,8,23,5,0.2222222222222222,0.6388888888888888,0,4.329239931817578,6,0,0,0,0
238,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.5160276412662306,3,0,0,0,1
239,45,11,0,45,1,4,0,2,0,0,0,0,38,7,0.0,0.8444444444444444,0,4.280090318263435,8,0,0,0,0
240,23,10,8,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.588354347173233,3,0,0,0,1
241,76,8,11,76,3,6,0,3,0,0,0,6,58,12,0.07894736842105263,0.7631578947368421,0,4.460907282810361,13,0,0,0,0
242,47,9,33,47,4,4,0,0,0,0,0,9,30,8,0.19148936170212766,0.6382978723404256,0,4.2563005536211715,9,0,0,0,1
243,44,11,0,44,1,1,0,3,0,0,0,9,30,5,0.20454545454545456,0.6818181818181818,0,4.427975300790612,6,0,0,0,0
244,25,8,12,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.8332696895151086,3,0,0,0,1
245,35,9,2,35,2,0,1,2,0,0,0,0,30,5,0.0,0.8571428571428571,0,3.9544425746945735,6,0,0,0,1
246,6,3,0,6,1,0,0,0,0,0,0,0,5,1,0.0,0.8333333333333334,0,2.584962500721156,2,0,0,0,1
247,44,14,0,44,1,1,0,4,0,0,0,0,38,6,0.0,0.8636363636363636,0,4.044325652580697,6,0,0,0,0
248,64,10,0,64,1,5,2,3,0,0,0,12,41,11,0.1875,0.640625,0,4.689867633875558,11,0,0,0,0
249,40,12,0,40,1,0,0,3,0,0,0,10,26,4,0.25,0.65,0,4.165311532225102,5,0,0,0,0
250,10,6,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,3.3219280948873626,2,0,0,0,1
251,59,19,0,59,1,3,0,3,0,0,0,0,52,7,0.0,0.8813559322033898,0,4.093679065944304,7,0,0,0,0
252,69,9,0,69,1,9,0,5,0,0,0,8,46,15,0.11594202898550725,0.6666666666666666,0,4.27840951511389,15,0,0,0,1
253,27,8,12,27,3,0,0,0,0,0,0,0,24,3,0.0,0.8888888888888888,0,3.8282375018429544,4,1,0,0,1
254,43,7,28,43,5,4,0,0,0,0,0,12,22,9,0.27906976744186046,0.5116279069767442,0,4.106984383697434,10,0,0,0,1
255,96,6,3,96,2,8,1,2,0,0,0,0,83,13,0.0,0.8645833333333334,0,4.171893840747522,14,0,0,0,0
256,43,8,31,43,2,5,0,0,0,0,0,0,36,7,0.0,0.8372093023255814,0,4.022438522688138,8,0,0,0,1
257,22,6,11,22,2,1,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.6635327548042547,4,0,0,0,1
258,10,7,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,3.3219280948873626,2,0,0,0,1
259,26,8,14,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.9312089489103235,4,0,0,0,1
260,59,14,3,59,2,0,4,4,0,0,0,4,45,10,0.06779661016949153,0.7627118644067796,0,4.153558092904155,11,0,0,0,0
261,19,8,7,19,2,0,0,0,0,0,0,1,16,2,0.05263157894736842,0.8421052631578947,0,3.5368867237421675,3,0,0,0,1
262,65,14,0,28,2,0,0,1,1,1,0,19,41,5,0.2923076923076923,0.6307692307692307,0,4.532048345285734,6,1,0,0,0
263,59,6,3,23,3,0,0,1,1,3,0,5,44,10,0.0847457627118644,0.7457627118644068,0,4.545459100385891,11,0,0,0,0
264,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.7483286603655745,3,0,0,0,1
265,30,8,18,30,2,0,0,0,0,0,0,0,28,2,0.0,0.9333333333333333,0,3.847742678581274,3,0,0,0,1
266,57,8,9,57,3,1,0,3,0,0,0,6,44,7,0.10526315789473684,0.7719298245614035,0,4.448787330137003,8,0,0,0,0
267,34,8,18,34,3,3,0,0,0,0,0,0,28,6,0.0,0.8235294117647058,0,3.936891797757288,7,1,0,0,1
268,28,8,3,28,3,0,1,2,0,0,0,0,22,6,0.0,0.7857142857142857,0,3.896291529045928,6,0,0,0,0
269,84,8,19,84,3,7,0,3,0,0,0,6,65,13,0.07142857142857142,0.7738095238095238,0,4.458750274863147,14,0,0,0,0
270,79,8,17,79,3,6,0,3,0,0,0,6,61,12,0.0759493670886076,0.7721518987341772,0,4.537993255471927,13,0,0,0,0
271,59,20,3,59,4,0,1,3,0,0,0,2,49,8,0.03389830508474576,0.8305084745762712,0,4.456558888558153,9,0,0,0,0
272,84,5,14,84,4,0,5,3,0,0,0,0,72,12,0.0,0.8571428571428571,0,4.3620157865408515,13,0,0,0,0
273,42,10,3,42,2,0,0,3,0,0,0,0,37,5,0.0,0.8809523809523809,0,3.9784108040822326,6,0,0,0,0
274,44,13,0,44,1,2,0,3,0,0,0,0,38,6,0.0,0.8636363636363636,0,4.144106550888951,6,0,0,0,0
275,31,22,3,31,2,0,0,1,0,0,0,0,28,3,0.0,0.9032258064516129,0,4.066784213473103,3,0,0,0,0
276,50,15,0,50,1,0,1,3,0,0,0,3,42,5,0.06,0.84,0,4.193269689515108,5,0,0,0,0
277,15,10,0,15,1,0,0,1,0,0,0,0,13,2,0.0,0.8666666666666667,0,3.323231428797621,2,0,0,0,1
278,30,8,18,30,2,0,0,0,0,0,0,0,28,2,0.0,0.9333333333333333,0,3.948394345536403,3,0,0,0,1
279,70,7,3,33,3,1,0,2,1,1,0,21,41,8,0.3,0.5857142857142857,0,4.75729587384057,9,0,0,0,0
280,67,7,7,67,2,3,0,4,0,0,0,5,53,9,0.07462686567164178,0.7910447761194029,0,4.588185458985326,9,0,0,0,0
281,29,8,17,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.6764409086968683,3,0,0,0,1
282,23,8,8,23,3,0,0,0,0,0,0,0,20,3,0.0,0.8695652173913043,0,3.5013978254341027,4,0,0,0,1
283,28,13,10,28,2,0,0,0,0,0,0,3,23,2,0.10714285714285714,0.8214285714285714,0,3.7264741182543757,3,0,0,0,1
284,229,6,3,229,3,2,0,4,0,0,0,79,81,69,0.34497816593886466,0.3537117903930131,0,3.936563896978327,69,0,0,0,0
285,16,12,0,16,1,1,0,0,0,0,0,0,14,2,0.0,0.875,0,3.625,3,0,0,0,1
286,28,8,13,28,3,0,0,0,0,0,0,0,25,3,0.0,0.8928571428571429,0,3.7264741182543757,4,0,0,0,1
287,67,19,0,30,1,0,1,4,2,2,0,2,55,10,0.029850746268656716,0.8208955223880597,0,4.337873519684327,8,1,0,0,1
288,28,13,0,28,1,1,0,2,0,0,0,0,24,4,0.0,0.8571428571428571,0,3.7803946541231945,4,0,0,0,0
289,23,15,3,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.588354347173233,3,0,0,0,1
290,41,12,0,41,1,2,0,2,0,0,0,0,36,5,0.0,0.8780487804878049,0,4.1315846264110005,5,0,0,0,0
291,30,6,19,30,2,1,0,0,0,0,0,0,27,3,0.0,0.9,0,4.081727678869736,4,0,0,0,1
292,33,5,9,33,2,0,0,2,0,0,0,6,23,4,0.18181818181818182,0.696969696969697,0,4.12728313431329,5,0,0,0,0
293,34,8,22,34,2,1,0,0,0,0,0,1,30,3,0.029411764705882353,0.8823529411764706,0,4.032336282987774,4,0,0,0,1
294,30,8,18,30,2,2,0,0,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.964735178725505,5,0,0,0,1
295,66,15,0,23,2,0,0,1,1,3,0,20,37,9,0.30303030303030304,0.5606060606060606,0,4.696004445726772,9,0,0,0,0
296,16,12,0,16,1,0,0,0,0,0,0,0,15,1,0.0,0.9375,0,3.327819531114783,2,0,0,0,1
297,77,16,3,77,3,5,0,3,0,0,0,6,60,11,0.07792207792207792,0.7792207792207793,0,4.513413412244324,12,0,0,0,0
298,43,8,21,43,2,0,0,3,0,0,0,6,32,5,0.13953488372093023,0.7441860465116279,0,4.332786847524101,5,0,0,0,0
299,27,4,0,27,1,0,0,3,0,0,0,7,16,4,0.25925925925925924,0.5925925925925926,0,3.736006946447656,5,0,0,0,1
300,78,9,3,78,2,5,0,4,0,0,0,8,59,11,0.10256410256410256,0.7564102564102564,0,4.26873266827061,11,0,0,0,0
301,25,4,16,25,4,1,0,0,0,0,0,3,17,5,0.12,0.68,0,3.763856189774725,6,0,0,0,1
302,18,8,5,18,2,0,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.3921472236645345,3,0,0,0,1
303,45,7,9,45,4,0,0,2,0,0,0,0,39,6,0.0,0.8666666666666667,0,4.180307540581811,7,0,0,0,0
304,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.0391486719030705,2,0,0,0,1
305,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.3735572622751855,3,0,0,0,1
306,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.688721875540867,3,0,0,0,1
307,21,10,6,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.2321018048454135,3,0,0,0,1
308,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3248629576173565,2,0,0,0,1
309,68,21,3,68,2,1,0,4,0,0,0,1,60,7,0.014705882352941176,0.8823529411764706,0,4.252976541482632,7,0,0,0,0
310,66,8,16,66,3,2,0,3,0,0,0,6,52,8,0.09090909090909091,0.7878787878787878,0,4.287496437870554,9,0,0,0,0
311,28,8,16,28,2,2,0,0,0,0,0,0,24,4,0.0,0.8571428571428571,0,3.878783493486176,5,0,0,0,1
312,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.3735572622751855,3,0,0,0,1
313,19,5,7,19,3,0,0,0,0,0,0,0,16,3,0.0,0.8421052631578947,0,3.3660913291191923,4,0,0,0,1
314,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.973660689688186,3,0,0,0,1
315,16,10,2,16,2,0,0,0,0,0,0,0,14,2,0.0,0.875,0,3.2806390622295662,3,0,0,0,1
316,68,13,3,68,3,1,0,4,0,0,0,0,60,8,0.0,0.8823529411764706,0,4.279584944639346,9,0,0,0,0
317,30,11,3,30,2,0,0,2,0,0,0,6,20,4,0.2,0.6666666666666666,0,4.0980685120588385,5,0,0,0,0
318,26,8,13,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,4.085055102756477,4,0,0,0,1
319,93,10,3,93,2,9,0,3,0,0,0,7,72,14,0.07526881720430108,0.7741935483870968,0,4.410187338038041,15,0,0,0,0
320,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.823067982273661,3,0,0,0,1
321,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.471354487013929,3,0,0,0,1
322,51,8,13,51,3,2,1,3,0,0,0,11,31,9,0.21568627450980393,0.6078431372549019,0,4.295193362412133,10,0,0,0,0
323,25,8,9,25,3,0,0,0,0,0,0,0,22,3,0.0,0.88,0,3.5630741894285696,4,0,0,0,1
324,42,5,0,42,1,3,0,3,0,0,0,1,34,7,0.023809523809523808,0.8095238095238095,0,4.103294434983103,8,0,0,0,1
325,53,8,9,53,3,1,0,3,0,0,0,6,40,7,0.11320754716981132,0.7547169811320755,0,4.368692152349846,8,0,0,0,0
326,13,8,0,13,1,0,0,1,0,0,0,0,11,2,0.0,0.8461538461538461,0,3.180832987205441,2,0,0,0,1
327,26,8,14,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.873140679513133,4,0,0,0,1
328,69,8,6,69,3,6,0,3,0,0,0,8,49,12,0.11594202898550725,0.7101449275362319,0,4.304500371052734,13,0,0,0,0
329,30,8,18,30,2,2,0,0,0,0,0,0,26,4,0.0,0.8666666666666667,0,4.148394345536404,5,0,0,0,1
330,31,3,0,31,1,2,0,5,0,0,0,8,15,8,0.25806451612903225,0.4838709677419355,0,3.845663149851382,8,0,0,0,0
331,47,7,0,47,1,4,0,3,0,0,0,2,37,8,0.0425531914893617,0.7872340425531915,0,4.169069373406068,9,0,0,0,0
332,57,6,3,57,2,3,0,3,0,0,0,5,44,8,0.08771929824561403,0.7719298245614035,0,4.291688760972385,9,0,0,0,0
333,13,9,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.238901256602631,2,0,0,0,1
334,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.94770277922009,2,0,0,0,1
335,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.7406015629507223,3,0,0,0,1
336,56,11,3,38,3,0,0,2,1,1,0,4,45,7,0.07142857142857142,0.8035714285714286,0,4.280855931783247,8,0,0,0,0
337,24,8,9,24,3,0,0,0,0,0,0,0,21,3,0.0,0.875,0,3.823934896284056,4,0,0,0,1
338,98,11,3,98,3,12,0,1,0,0,0,10,72,16,0.10204081632653061,0.7346938775510204,0,4.503484881843523,17,0,0,0,0
339,60,8,12,60,3,4,0,3,0,0,0,6,44,10,0.1,0.7333333333333333,0,4.272638721469998,11,0,0,0,0
340,64,3,0,40,2,0,2,3,1,1,0,0,55,9,0.0,0.859375,0,4.343139062229566,10,0,0,0,1
341,43,8,31,43,2,0,0,0,0,0,0,0,41,2,0.0,0.9534883720930233,0,4.135940488298283,3,0,0,0,1
342,18,14,0,18,1,0,0,0,0,0,0,0,17,1,0.0,0.9444444444444444,0,3.6835423624332306,2,0,0,0,1
343,40,5,7,40,3,0,0,2,0,0,0,2,33,5,0.05,0.825,0,3.818453957701922,6,0,0,0,0
344,15,6,4,15,2,0,0,0,0,0,0,1,12,2,0.06666666666666667,0.8,0,3.1898980954642875,3,0,0,0,1
345,31,8,19,31,2,2,0,0,0,0,0,0,27,4,0.0,0.8709677419354839,0,3.5506551812150384,5,0,0,0,1
346,69,16,0,69,2,5,0,2,0,0,0,0,60,9,0.0,0.8695652173913043,0,4.199733197318539,9,0,0,0,0
347,37,4,3,25,3,0,0,2,1,1,0,0,30,7,0.0,0.8108108108108109,0,3.9288026092707296,8,0,0,0,0
348,24,13,0,24,1,0,0,1,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.7406015629507223,3,0,0,0,0
349,75,5,3,75,2,5,0,5,0,0,0,8,55,12,0.10666666666666667,0.7333333333333333,0,4.203185285787731,12,0,0,0,0
350,25,12,7,25,2,0,0,1,0,0,0,0,22,3,0.0,0.88,0,3.973660689688186,3,0,0,0,0
351,38,8,26,38,2,2,0,0,0,0,0,0,34,4,0.0,0.8947368421052632,0,4.175430473912968,5,0,0,0,1
352,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.5555331514269954,3,0,0,0,1
353,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.640223928941852,2,0,0,0,1
354,27,7,3,21,3,0,0,1,1,1,0,3,18,6,0.1111111111111111,0.6666666666666666,0,4.0043444463675275,7,0,0,0,0
355,31,8,0,31,1,2,0,3,0,0,0,8,17,6,0.25806451612903225,0.5483870967741935,0,4.066784213473103,6,0,0,0,0
356,17,4,2,17,2,0,0,2,0,0,0,0,13,4,0.0,0.7647058823529411,0,3.2639334294856335,4,0,0,0,0
357,29,8,13,29,3,0,0,0,0,0,0,0,26,3,0.0,0.896551724137931,0,3.9093680639438846,4,0,0,0,1
358,23,8,0,23,1,1,0,1,0,0,0,4,16,3,0.17391304347826086,0.6956521739130435,0,3.9690016298759927,4,0,0,0,0
359,42,12,3,42,2,1,0,2,0,0,0,7,24,11,0.16666666666666666,0.5714285714285714,0,4.272804327334621,10,0,0,0,0
360,42,7,30,42,4,0,0,0,0,0,0,4,34,4,0.09523809523809523,0.8095238095238095,0,4.252453066090017,5,0,0,0,1
361,25,6,14,25,2,2,0,0,0,0,0,0,21,4,0.0,0.84,0,4.053660689688186,5,0,0,0,1
362,40,8,24,40,3,4,0,0,0,0,0,0,33,7,0.0,0.825,0,3.9464393446710155,8,0,0,0,1
363,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.095795255000934,2,0,0,0,1
364,23,8,11,23,2,0,0,0,0,0,0,5,16,2,0.21739130434782608,0.6956521739130435,0,3.757925413690195,3,0,0,0,1
365,13,9,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.238901256602631,2,0,0,0,1
366,18,6,7,18,2,0,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.614369445886757,3,0,0,0,1
367,22,4,13,22,3,1,0,0,0,0,0,3,15,4,0.13636363636363635,0.6818181818181818,0,3.6635327548042547,5,0,0,0,1
368,68,8,3,68,2,0,2,3,0,0,0,4,57,7,0.058823529411764705,0.8382352941176471,0,4.257146894119781,7,0,0,0,0
369,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.973660689688186,3,0,0,0,1
370,22,6,11,22,3,0,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.6978458230844122,4,0,0,0,1
371,25,20,0,25,1,0,0,1,0,0,0,0,23,2,0.0,0.92,0,4.003856189774725,2,0,0,0,1
372,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.521640636343318,2,0,0,0,1
373,30,14,0,30,1,1,0,3,0,0,0,1,24,5,0.03333333333333333,0.8,0,3.8980685120588388,4,0,0,0,1
374,50,17,3,50,3,2,0,2,0,0,0,0,43,7,0.0,0.86,0,4.206370130156181,8,0,0,0,0
375,17,9,3,17,2,1,0,0,0,0,0,0,14,3,0.0,0.8235294117647058,0,3.4548223999466057,4,0,0,0,1
376,54,7,0,54,3,1,2,3,0,0,0,15,29,10,0.2777777777777778,0.5370370370370371,0,4.627223557911966,11,0,0,0,0
377,29,8,13,29,3,1,0,0,0,0,0,0,25,4,0.0,0.8620689655172413,0,4.1852301329094015,5,0,0,0,1
378,60,9,2,60,2,3,0,3,0,0,0,8,44,8,0.13333333333333333,0.7333333333333333,0,4.402910079649727,9,0,0,0,0
379,84,11,3,33,3,1,0,1,1,3,0,37,36,11,0.44047619047619047,0.42857142857142855,0,4.787934613606042,12,0,0,0,0
380,92,7,16,92,3,0,0,2,0,0,0,31,35,26,0.33695652173913043,0.3804347826086957,0,4.144389469182577,25,0,0,0,0
381,60,6,2,60,2,3,0,3,0,0,0,8,44,8,0.13333333333333333,0.7333333333333333,0,4.408333878971269,8,0,0,0,0
382,34,4,3,34,2,1,0,3,0,0,0,9,19,6,0.2647058823529412,0.5588235294117647,0,4.256149238118268,7,0,0,0,0
383,31,8,19,31,2,2,0,0,0,0,0,3,24,4,0.0967741935483871,0.7741935483870968,0,4.131300342505361,5,1,0,0,1
384,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.6038561897747248,3,0,0,0,1
385,37,13,19,37,2,1,0,0,0,0,0,3,31,3,0.08108108108108109,0.8378378378378378,0,4.121219243831912,4,0,0,0,1
386,67,4,6,67,2,3,2,4,0,0,0,1,55,11,0.014925373134328358,0.8208955223880597,0,4.198396236580649,10,0,0,0,0
387,37,17,0,37,1,1,0,2,0,0,0,0,33,4,0.0,0.8918918918918919,0,4.317033095124791,4,0,0,0,0
388,39,7,0,39,2,2,0,1,0,0,0,7,27,5,0.1794871794871795,0.6923076923076923,0,4.2849009365890725,6,0,0,0,1
389,29,8,13,29,3,0,0,0,0,0,0,0,26,3,0.0,0.896551724137931,0,3.525939943986514,4,0,0,0,1
390,21,8,9,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.463280517810811,3,0,0,0,1
391,19,11,3,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.471354487013929,3,0,0,0,1
392,35,8,19,35,3,0,0,0,0,0,0,0,32,3,0.0,0.9142857142857143,0,3.7398775745709467,4,0,0,0,1
393,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.762267390651494,3,0,0,0,1
394,45,5,15,45,3,0,1,2,0,0,0,2,37,6,0.044444444444444446,0.8222222222222222,0,4.2778710855943265,7,0,0,0,0
395,39,11,23,39,2,5,0,0,0,0,0,4,28,7,0.10256410256410256,0.717948717948718,0,4.1385033482673625,6,0,0,0,1
396,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.6423714487439023,3,0,0,0,1
397,39,14,0,39,1,2,0,4,0,0,0,6,26,7,0.15384615384615385,0.6666666666666666,0,4.147850219462241,7,0,0,0,0
398,32,7,0,12,1,0,1,1,1,1,0,5,22,5,0.15625,0.6875,0,4.241729296672175,5,0,0,0,0
399,59,8,17,59,3,1,0,3,0,0,0,6,46,7,0.1016949152542373,0.7796610169491526,0,4.443764185131654,8,0,0,0,0
400,107,8,2,107,2,8,0,3,0,0,0,0,94,13,0.0,0.8785046728971962,0,4.154085490779035,14,0,0,0,0
401,25,10,0,25,1,1,0,2,0,0,0,0,21,4,0.0,0.84,0,3.5932696895151084,4,0,0,0,0
402,57,11,3,57,3,0,0,3,0,0,0,5,46,6,0.08771929824561403,0.8070175438596491,0,4.2311316817761835,7,0,0,0,0
403,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.653660689688186,3,0,0,0,1
404,33,7,0,26,2,0,1,1,1,1,0,3,24,6,0.09090909090909091,0.7272727272727273,0,4.271370634378849,7,0,0,0,1
405,39,8,27,39,2,0,0,0,0,0,0,0,37,2,0.0,0.9487179487179487,0,3.938496449298638,3,1,0,0,1
406,31,19,0,31,1,0,0,1,0,0,0,4,25,2,0.12903225806451613,0.8064516129032258,0,4.1313003425053605,3,0,0,0,1
407,24,13,6,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.720175521464345,3,0,0,0,1
408,27,8,0,27,2,0,0,1,0,0,0,1,23,3,0.037037037037037035,0.8518518518518519,0,3.7225059102772753,4,0,0,0,1
409,85,3,3,43,4,4,2,3,1,1,0,21,49,15,0.24705882352941178,0.5764705882352941,0,4.952761082865642,15,0,0,0,0
410,25,10,3,25,2,0,0,1,0,0,0,0,22,3,0.0,0.88,0,3.6692750707107136,4,0,0,0,0
411,39,7,0,39,2,1,0,3,0,0,0,0,33,6,0.0,0.8461538461538461,0,4.060416641661804,7,0,0,0,1
412,34,16,3,34,2,0,0,2,0,0,0,0,30,4,0.0,0.8823529411764706,0,3.8810054880546367,4,0,0,0,0
413,21,8,9,21,2,0,0,0,0,0,0,3,16,2,0.14285714285714285,0.7619047619047619,0,3.7256507561120933,3,0,0,0,1
414,50,6,12,24,5,0,0,1,1,1,0,8,34,8,0.16,0.68,0,4.454177320667444,8,0,0,0,0
415,98,8,5,61,3,5,0,1,1,1,0,20,67,11,0.20408163265306123,0.6836734693877551,0,4.8189196714684535,12,0,0,0,0
416,33,8,21,33,2,2,0,0,0,0,0,0,29,4,0.0,0.8787878787878788,0,4.0407754684868245,5,0,0,0,1
417,26,6,15,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.7483286603655745,3,0,0,0,1
418,28,6,18,28,2,2,0,0,0,0,0,1,23,4,0.03571428571428571,0.8214285714285714,0,3.9677201004744993,5,0,0,0,1
419,22,18,0,22,1,0,0,0,0,0,0,0,21,1,0.0,0.9545454545454546,0,3.823067982273661,2,0,0,0,1
420,18,7,6,18,2,0,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,2.974937501201927,3,0,0,0,1
421,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.733660689688186,3,0,0,0,1
422,16,9,3,16,2,1,0,0,0,0,0,0,13,3,0.0,0.8125,0,3.625,4,0,0,0,1
423,108,8,0,108,1,8,0,4,0,0,0,4,91,13,0.037037037037037035,0.8425925925925926,0,4.371470046612826,13,0,0,0,0
424,39,13,0,39,2,0,0,2,0,0,0,0,35,4,0.0,0.8974358974358975,0,3.9233659245349726,5,0,0,0,0
425,15,7,3,15,2,0,0,0,0,0,0,0,13,2,0.0,0.8666666666666667,0,3.323231428797621,3,0,0,0,1
426,99,17,0,99,4,0,1,6,0,1,0,0,87,12,0.0,0.8787878787878788,0,4.034900209222368,12,0,0,0,1
427,56,13,0,56,1,4,0,3,0,0,0,1,47,8,0.017857142857142856,0.8392857142857143,0,3.956484556133594,8,0,0,0,0
428,69,7,0,69,1,6,0,2,0,0,0,0,60,9,0.0,0.8695652173913043,0,4.161861051636116,10,0,0,0,0
