,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
214,21,8,9,21,2,0,0,0,0,0,0,4,15,2,0.19047619047619047,0.7142857142857143,0,3.6897037321995474,3,0,0,0,1
215,12,6,2,12,2,1,0,0,0,0,0,1,8,3,0.08333333333333333,0.6666666666666666,0,3.084962500721156,4,0,0,0,1
216,52,12,3,52,2,3,0,2,0,0,0,4,41,7,0.07692307692307693,0.7884615384615384,0,4.243735757336199,7,0,0,0,1
217,46,9,3,46,3,2,0,3,0,0,0,6,32,8,0.13043478260869565,0.6956521739130435,0,4.408687770945181,9,0,0,0,1
218,66,9,3,27,3,0,3,1,1,2,0,3,52,11,0.045454545454545456,0.7878787878787878,0,4.648349187730914,12,0,0,0,1
219,13,10,0,13,1,0,0,0,0,0,0,8,4,1,0.6153846153846154,0.3076923076923077,0,3.546593564294939,2,0,0,0,1
220,28,8,6,28,2,0,0,3,0,0,0,9,14,5,0.32142857142857145,0.5,0,4.039148671903071,5,0,0,0,1
221,90,6,3,90,2,9,0,3,0,0,0,7,69,14,0.07777777777777778,0.7666666666666667,0,4.479942890837381,15,0,0,0,1
222,36,18,0,36,1,0,0,3,0,0,0,0,32,4,0.0,0.8888888888888888,0,3.8638263900908156,4,0,0,0,1
223,22,6,11,22,3,0,0,0,0,0,0,5,14,3,0.22727272727272727,0.6363636363636364,0,3.879664004902594,4,0,0,0,1
224,24,6,0,24,1,0,0,1,0,0,1,2,19,3,0.08333333333333333,0.7916666666666666,0,3.970175521464345,3,0,0,0,1
225,31,7,0,17,1,1,0,1,1,1,0,3,23,5,0.0967741935483871,0.7419354838709677,0,4.43806727812881,6,0,0,0,1
226,29,6,18,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.8833374604210062,3,0,0,0,1
227,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.2776134368191157,2,0,0,0,1
228,16,3,9,16,3,0,0,0,0,0,0,1,12,3,0.0625,0.75,0,3.327819531114783,4,0,0,0,1
229,31,10,0,31,1,0,0,4,0,0,0,7,19,5,0.22580645161290322,0.6129032258064516,0,4.026619294188054,5,0,0,0,1
230,36,11,20,36,2,5,0,0,0,0,0,4,25,7,0.1111111111111111,0.6944444444444444,0,4.1597992243145265,6,0,0,0,1
231,36,9,2,36,2,0,1,2,0,0,0,0,31,5,0.0,0.8611111111111112,0,4.065079515030719,6,0,0,0,1
232,22,13,3,22,2,1,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.5160276412662306,4,0,0,0,1
233,15,7,3,15,2,0,0,0,0,0,0,0,13,2,0.0,0.8666666666666667,0,3.1898980954642875,3,0,0,0,1
234,11,6,0,11,1,0,0,0,0,0,0,1,9,1,0.09090909090909091,0.8181818181818182,0,3.095795255000934,2,0,0,0,1
235,22,8,7,22,3,0,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.4428621651554665,4,0,0,0,1
236,58,8,21,58,3,1,0,3,0,0,0,6,45,7,0.10344827586206896,0.7758620689655172,0,4.282838815191516,8,0,0,0,1
237,78,16,3,78,2,4,2,3,0,0,0,1,66,11,0.01282051282051282,0.8461538461538461,0,4.1783453576634315,12,0,0,0,1
238,70,9,9,70,2,5,0,5,0,0,0,10,48,12,0.14285714285714285,0.6857142857142857,0,4.459142082365187,12,0,0,0,1
239,21,13,3,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.4273334938982645,3,0,0,0,1
240,25,14,6,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.683856189774725,3,0,0,0,1
241,52,14,3,52,2,4,0,2,0,0,0,4,40,8,0.07692307692307693,0.7692307692307693,0,4.366130526116974,8,1,0,0,1
242,6,3,0,6,1,0,0,0,0,0,0,0,5,1,0.0,0.8333333333333334,0,2.2516291673878226,2,0,0,0,1
243,92,7,3,92,2,6,0,6,0,0,0,20,58,14,0.21739130434782608,0.6304347826086957,0,4.6377226960166995,15,0,0,0,1
244,213,15,3,83,3,5,6,5,1,5,0,23,154,36,0.107981220657277,0.7230046948356808,0,4.877321994125733,36,0,0,0,1
245,19,5,0,14,1,0,0,2,1,1,0,2,12,5,0.10526315789473684,0.631578947368421,0,3.9321380397593746,5,0,0,0,1
246,38,4,0,38,1,0,0,4,0,0,0,0,33,5,0.0,0.868421052631579,0,4.0278083561646305,6,0,0,0,1
247,27,8,12,27,3,1,0,0,0,0,0,0,23,4,0.0,0.8518518518518519,0,3.6158175946759323,5,0,0,0,1
248,64,7,3,64,2,3,0,8,0,0,0,14,37,13,0.21875,0.578125,0,4.539313383509937,13,0,0,0,1
249,74,8,13,74,3,5,0,3,0,0,0,6,57,11,0.08108108108108109,0.7702702702702703,0,4.425490278218884,12,0,0,0,1
250,34,7,3,34,2,0,2,2,0,0,0,0,28,6,0.0,0.8235294117647058,0,3.9398290174664017,6,0,0,0,1
251,10,6,0,10,1,0,0,0,0,0,0,1,8,1,0.1,0.8,0,3.3219280948873626,2,0,0,0,1
252,40,5,30,40,4,0,0,0,0,0,0,1,35,4,0.025,0.875,0,3.9250705203641822,5,0,0,0,1
253,86,7,3,86,2,6,0,6,0,0,0,18,54,14,0.20930232558139536,0.627906976744186,0,4.715419592526416,15,0,0,0,1
254,84,5,7,57,3,0,1,3,1,2,0,9,64,11,0.10714285714285714,0.7619047619047619,0,4.333676019783663,12,0,0,0,1
255,113,9,3,113,2,18,0,1,0,0,0,6,86,21,0.05309734513274336,0.7610619469026548,0,4.120005393034682,22,0,0,0,1
256,99,13,0,99,2,16,0,2,0,0,0,9,70,20,0.09090909090909091,0.7070707070707071,0,4.366695515530262,21,0,0,0,1
257,19,15,0,19,1,0,0,0,0,0,0,0,18,1,0.0,0.9473684210526315,0,3.3660913291191923,2,0,0,0,1
258,16,12,0,16,1,0,0,0,0,0,0,0,15,1,0.0,0.9375,0,3.875,2,0,0,0,1
259,40,3,20,40,4,0,0,2,0,0,0,3,31,6,0.075,0.775,0,4.196439344671016,6,0,0,0,1
260,46,5,3,46,2,5,0,2,0,0,0,0,37,9,0.0,0.8043478260869565,0,4.151400749996932,9,0,0,0,1
261,26,6,15,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.6423714487439027,3,0,0,0,1
262,53,8,9,53,3,2,0,3,0,0,0,6,39,8,0.11320754716981132,0.7358490566037735,0,4.5431282372146855,9,0,0,0,1
263,41,7,3,41,3,4,0,3,0,0,0,6,25,10,0.14634146341463414,0.6097560975609756,0,4.308294687333843,11,0,0,0,1
264,49,15,3,36,3,0,0,1,1,1,0,6,37,6,0.12244897959183673,0.7551020408163265,0,4.469016670902604,7,0,0,0,1
265,131,12,3,131,4,0,10,5,0,0,0,0,112,19,0.0,0.8549618320610687,0,4.139218515384582,20,0,0,0,1
266,126,11,3,126,3,15,0,2,0,0,0,12,94,20,0.09523809523809523,0.746031746031746,0,4.347919601187217,21,0,0,0,1
267,24,8,12,24,2,1,0,0,0,0,0,2,19,3,0.08333333333333333,0.7916666666666666,0,4.053508854797678,4,0,0,0,1
268,18,14,0,18,1,0,0,0,0,0,0,0,17,1,0.0,0.9444444444444444,0,3.6416041678685933,2,0,0,0,1
269,39,3,0,39,3,0,0,3,0,0,0,7,26,6,0.1794871794871795,0.6666666666666666,0,4.1949067057088945,7,0,0,0,1
270,66,9,4,66,2,4,0,5,0,0,0,10,45,11,0.15151515151515152,0.6818181818181818,0,4.417120022142428,11,0,0,0,1
271,35,8,23,35,2,0,0,0,0,0,0,0,33,2,0.0,0.9428571428571428,0,3.8185886460613316,3,0,0,0,1
272,76,13,9,76,4,4,0,1,0,0,0,4,63,9,0.05263157894736842,0.8289473684210527,0,4.39274700739502,10,0,0,0,1
273,39,5,3,39,2,0,0,5,0,0,0,5,27,7,0.1282051282051282,0.6923076923076923,0,4.2504143220263435,7,0,0,0,1
274,55,11,0,55,2,5,0,3,0,0,0,0,45,10,0.0,0.8181818181818182,0,4.161946033873061,10,0,0,0,1
275,39,7,0,39,2,0,0,2,0,0,0,0,34,5,0.0,0.8717948717948718,0,4.182336834024969,6,0,0,0,1
276,34,8,19,34,3,1,0,0,0,0,0,1,29,4,0.029411764705882353,0.8529411764705882,0,3.785561002824151,5,0,0,0,1
277,10,6,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,3.1219280948873624,2,0,0,0,1
278,17,7,5,17,3,0,0,0,0,0,0,1,13,3,0.058823529411764705,0.7647058823529411,0,3.219528282299547,4,0,0,0,1
279,73,10,8,33,3,0,0,1,1,5,0,4,55,14,0.0547945205479452,0.7534246575342466,0,4.462247381640911,15,0,0,0,1
280,46,8,8,46,3,2,0,3,0,0,0,6,32,8,0.13043478260869565,0.6956521739130435,0,4.408687770945181,9,0,0,0,1
281,44,15,3,44,3,2,0,3,0,0,0,3,33,8,0.06818181818181818,0.75,0,4.265583322887734,9,0,0,0,1
282,25,6,14,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.493660689688186,3,0,0,0,1
283,36,11,20,36,2,5,0,0,0,0,0,4,25,7,0.1111111111111111,0.6944444444444444,0,4.125212766041289,6,0,0,0,1
284,58,22,3,58,3,0,0,3,0,0,0,0,52,6,0.0,0.896551724137931,0,4.005857236462711,7,0,0,0,1
285,38,15,0,38,1,0,0,4,0,0,0,15,18,5,0.39473684210526316,0.47368421052631576,0,4.253863368422077,5,0,0,0,1
286,89,7,19,89,2,7,0,2,0,0,0,2,76,11,0.02247191011235955,0.8539325842696629,0,3.98428824259874,12,0,0,0,1
287,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.9021748142117283,3,0,0,0,1
288,25,8,13,25,2,2,0,0,0,0,0,0,21,4,0.0,0.84,0,3.9238561897747246,5,0,0,0,1
289,45,13,0,26,2,1,0,1,1,2,0,3,34,8,0.06666666666666667,0.7555555555555555,0,4.394429141101805,9,0,0,0,1
290,9,6,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.725480556997868,2,0,0,0,1
291,9,5,0,9,1,0,0,0,0,0,0,2,6,1,0.2222222222222222,0.6666666666666666,0,2.94770277922009,2,0,0,0,1
292,26,22,0,26,1,2,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.931208948910323,4,0,0,0,1
293,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.6714055834424975,3,0,0,0,1
294,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.323231428797621,2,0,0,0,1
295,55,9,4,55,3,1,0,3,0,0,0,0,48,7,0.0,0.8727272727272727,0,4.220008750235074,8,0,0,0,1
296,68,8,19,68,3,3,0,3,0,0,0,9,50,9,0.1323529411764706,0.7352941176470589,0,4.575786554199292,10,0,0,0,1
297,10,3,1,10,2,0,0,0,0,0,0,0,8,2,0.0,0.8,0,3.1219280948873624,3,0,0,0,1
298,8,4,0,8,1,0,0,0,0,0,0,0,7,1,0.0,0.875,0,3.0,2,0,0,0,1
299,11,7,0,11,1,0,0,0,0,0,0,2,8,1,0.18181818181818182,0.7272727272727273,0,3.0271691184406184,2,0,0,0,1
300,34,7,0,34,2,1,0,3,0,0,0,9,19,6,0.2647058823529412,0.5588235294117647,0,4.0796786498829745,7,0,0,0,1
301,96,7,4,96,2,0,13,2,0,0,0,0,79,17,0.0,0.8229166666666666,0,4.20243808678046,18,0,0,0,1
302,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.795088586397732,3,0,0,0,1
303,44,3,3,44,4,1,0,3,0,0,0,13,23,8,0.29545454545454547,0.5227272727272727,0,4.172404562203418,9,0,0,0,1
304,40,9,3,40,2,0,0,3,0,0,0,18,17,5,0.45,0.425,0,4.158694969562842,5,0,0,0,1
305,20,15,0,20,1,0,0,1,0,0,0,0,18,2,0.0,0.9,0,3.5464393446710156,2,0,0,0,1
306,18,14,0,18,1,0,0,0,0,0,0,0,17,1,0.0,0.9444444444444444,0,3.8365916681089787,2,0,0,0,1
307,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.2516291673878226,2,0,0,0,1
308,39,11,23,39,6,0,0,0,0,0,0,0,33,6,0.0,0.8461538461538461,0,3.750163680889756,7,0,0,0,1
309,17,13,0,17,1,0,0,0,0,0,0,0,16,1,0.0,0.9411764705882353,0,3.7345216647797512,2,0,0,0,1
310,51,7,4,51,2,0,0,4,0,0,0,7,38,6,0.13725490196078433,0.7450980392156863,0,4.554394949644949,7,0,0,0,1
311,81,7,3,81,3,3,0,1,0,0,0,23,36,22,0.2839506172839506,0.4444444444444444,0,4.356412084582908,22,0,0,0,1
312,65,3,6,23,3,2,0,1,1,2,0,16,36,13,0.24615384615384617,0.5538461538461539,0,4.535121128981422,14,0,0,0,1
313,20,16,0,20,1,0,0,0,0,0,0,0,19,1,0.0,0.95,0,3.7219280948873625,2,0,0,0,1
314,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.6978458230844122,3,0,0,0,1
315,92,9,11,92,2,8,0,6,0,0,0,22,54,16,0.2391304347826087,0.5869565217391305,0,4.546319262112076,16,0,0,0,1
316,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.938721875540867,3,0,0,0,1
317,49,9,14,49,2,1,0,2,0,0,0,0,44,5,0.0,0.8979591836734694,0,4.017145049472475,5,0,0,0,1
318,38,9,2,38,2,0,1,2,0,0,0,0,33,5,0.0,0.868421052631579,0,3.75437784233402,6,0,0,0,1
319,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.784183719779189,3,0,0,0,1
320,64,7,3,64,3,5,1,1,0,0,0,4,50,10,0.0625,0.78125,0,4.503928031846025,11,0,0,0,1
321,126,14,3,117,2,0,10,7,1,1,0,15,90,21,0.11904761904761904,0.7142857142857143,0,4.59985874624056,22,0,0,0,1
322,53,19,3,53,3,3,2,1,0,0,0,10,34,9,0.18867924528301888,0.6415094339622641,0,4.449157482660985,10,0,0,0,1
323,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,4.003856189774725,3,0,0,0,1
324,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.6644977792004614,2,0,0,0,1
325,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.6714055834424975,3,0,0,0,1
326,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.6898916687500067,3,0,0,0,1
327,85,22,3,85,2,3,0,7,0,0,0,16,57,12,0.18823529411764706,0.6705882352941176,0,4.416260314405218,12,0,0,0,1
328,39,10,0,39,1,3,0,1,0,0,0,0,34,5,0.0,0.8717948717948718,0,4.214262795507958,6,0,0,0,1
329,51,8,0,51,2,0,2,2,0,0,0,10,35,6,0.19607843137254902,0.6862745098039216,0,4.601264744263834,7,0,0,0,1
330,115,11,3,115,3,5,4,1,0,0,0,14,88,13,0.12173913043478261,0.7652173913043478,0,4.527449891437135,14,0,0,0,1
331,47,8,3,47,2,3,0,2,0,0,0,0,40,7,0.0,0.851063829787234,0,4.163438256246698,8,0,0,0,1
332,93,10,3,93,3,16,0,4,0,0,0,46,24,23,0.4946236559139785,0.25806451612903225,0,4.205022655656793,24,0,0,0,1
333,69,5,4,69,3,6,1,1,0,0,0,6,52,11,0.08695652173913043,0.7536231884057971,0,4.577151226013704,12,0,0,0,1
334,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.441446071165522,3,0,0,0,1
335,30,3,4,30,3,0,0,3,0,0,0,8,16,6,0.26666666666666666,0.5333333333333333,0,4.164735178725505,7,0,0,0,1
336,25,4,3,25,2,0,0,2,0,0,0,0,21,4,0.0,0.84,0,3.543465189601647,5,0,0,0,1
337,16,4,7,16,3,1,0,0,0,0,0,3,9,4,0.1875,0.5625,0,3.2806390622295662,5,0,0,0,1
338,29,8,14,29,3,0,0,0,0,0,0,0,26,3,0.0,0.896551724137931,0,3.784897702756408,4,0,0,0,1
339,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.784183719779189,3,0,0,0,1
340,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.655045546825804,3,0,0,0,1
341,88,36,0,88,2,4,0,3,0,0,0,6,73,9,0.06818181818181818,0.8295454545454546,0,4.29813527845856,10,0,0,0,1
342,31,7,0,17,1,0,0,1,1,1,0,1,26,4,0.03225806451612903,0.8387096774193549,0,4.413716068381602,5,0,0,0,1
343,53,6,6,53,2,2,0,3,0,0,0,0,46,7,0.0,0.8679245283018868,0,4.4187869076716115,7,0,0,0,1
344,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,4.039148671903071,3,0,0,0,1
345,53,10,3,45,2,0,0,3,1,1,0,0,46,7,0.0,0.8679245283018868,0,4.026395747631425,8,0,0,0,1
346,43,3,15,43,4,2,0,1,0,0,0,7,29,7,0.16279069767441862,0.6744186046511628,0,4.414409522043332,8,0,0,0,1
347,19,11,3,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.471354487013929,3,0,0,0,1
348,28,8,13,28,3,0,0,0,0,0,0,2,23,3,0.07142857142857142,0.8214285714285714,0,3.753434386188785,4,0,0,0,1
349,33,9,0,33,1,1,0,4,0,0,0,5,22,6,0.15151515151515152,0.6666666666666666,0,4.2942460132322875,6,0,0,0,1
350,14,11,0,14,1,0,0,0,0,0,0,3,10,1,0.21428571428571427,0.7142857142857143,0,3.3248629576173565,2,0,1,0,1
351,58,17,3,58,2,2,0,2,0,0,0,0,52,6,0.0,0.896551724137931,0,4.022159237971452,7,0,0,0,1
352,67,12,0,67,2,7,0,1,0,0,0,7,50,10,0.1044776119402985,0.746268656716418,0,4.4179939010910525,11,0,0,0,1
353,27,8,11,27,3,0,0,0,0,0,0,3,21,3,0.1111111111111111,0.7777777777777778,0,3.9023115759170284,4,0,0,0,1
354,140,14,3,140,3,4,11,3,0,0,0,28,91,21,0.2,0.65,0,4.794137446395834,22,0,0,0,1
355,72,14,0,72,3,1,1,3,0,0,0,13,51,8,0.18055555555555555,0.7083333333333334,0,4.620635070586275,9,0,0,0,1
356,30,6,0,30,2,1,0,2,0,0,0,6,19,5,0.2,0.6333333333333333,0,4.056564762130955,6,0,0,0,1
357,16,8,3,16,2,0,0,0,0,0,0,2,12,2,0.125,0.75,0,3.625,3,0,0,0,1
358,28,17,0,21,1,0,0,1,1,1,0,2,22,4,0.07142857142857142,0.7857142857142857,0,4.182005814760214,4,0,0,0,1
359,45,17,3,45,3,2,1,1,0,0,0,4,34,7,0.08888888888888889,0.7555555555555555,0,4.358085318359589,8,0,0,0,1
360,29,8,13,29,3,0,0,0,0,0,0,0,26,3,0.0,0.896551724137931,0,3.879893823520666,4,0,0,0,1
361,27,8,15,27,2,1,0,0,0,0,0,0,24,3,0.0,0.8888888888888888,0,3.8380398168981547,4,0,0,0,1
362,30,8,18,30,2,0,0,0,0,0,0,0,28,2,0.0,0.9333333333333333,0,3.739572261986723,3,0,0,0,1
363,24,6,13,24,2,1,0,0,0,0,0,0,21,3,0.0,0.875,0,3.7720552088742005,4,0,0,0,1
364,79,18,3,79,4,5,0,3,0,0,0,6,61,12,0.0759493670886076,0.7721518987341772,0,4.4661284959356475,13,0,0,0,1
365,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.447401504705915,3,0,0,0,1
366,33,14,0,33,1,1,0,3,0,0,0,0,28,5,0.0,0.8484848484848485,0,4.18788919491935,5,0,0,0,1
367,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.684183719779189,3,0,0,0,1
368,126,8,2,126,12,0,2,9,0,3,0,30,69,27,0.23809523809523808,0.5476190476190477,1,4.881499122574074,26,0,0,0,1
369,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.506890595608519,3,0,0,0,1
370,29,9,14,29,2,0,0,1,0,0,0,0,26,3,0.0,0.896551724137931,0,3.741962789037907,3,0,0,0,1
371,38,15,3,38,2,0,0,2,0,0,0,5,29,4,0.13157894736842105,0.7631578947368421,0,4.188331131693838,5,0,0,0,1
372,44,9,3,37,3,0,0,2,1,1,0,3,34,7,0.06818181818181818,0.7727272727272727,0,4.308768198567054,8,0,0,0,1
373,14,7,2,14,2,0,0,0,0,0,0,2,10,2,0.14285714285714285,0.7142857142857143,0,3.6644977792004614,3,0,0,0,1
374,76,11,3,76,3,7,0,3,0,0,0,6,57,13,0.07894736842105263,0.75,0,4.415029816783746,14,0,0,0,1
375,47,15,3,47,2,0,0,3,0,0,0,0,42,5,0.0,0.8936170212765957,0,3.8164913097263398,5,0,0,0,1
376,40,8,28,40,2,4,0,0,0,0,0,0,34,6,0.0,0.85,0,4.234183719779189,7,0,0,0,1
377,77,7,11,77,2,0,0,2,0,0,0,18,39,20,0.23376623376623376,0.5064935064935064,0,4.17759145705051,21,0,0,0,1
378,16,12,0,16,1,0,0,0,0,0,0,0,15,1,0.0,0.9375,0,3.125,2,0,0,0,1
379,20,8,0,20,1,0,0,2,0,0,0,1,16,3,0.05,0.8,0,3.8219280948873626,3,0,0,0,1
380,22,4,0,22,1,0,0,2,0,0,0,4,15,3,0.18181818181818182,0.6818181818181818,0,4.095795255000934,4,0,0,0,1
381,23,9,7,23,3,2,0,0,0,0,0,6,12,5,0.2608695652173913,0.5217391304347826,0,3.729446194905256,6,0,0,0,1
382,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.2516291673878226,2,0,0,0,1
383,86,11,0,86,1,8,0,4,0,0,0,9,64,13,0.10465116279069768,0.7441860465116279,0,4.206682965497194,13,0,0,0,1
384,40,6,3,40,2,2,0,3,0,0,0,6,27,7,0.15,0.675,0,4.325070520364182,8,0,0,0,1
385,28,6,17,28,2,2,0,0,0,0,0,0,24,4,0.0,0.8571428571428571,0,4.039148671903071,5,0,0,0,1
386,43,8,0,43,1,0,0,6,0,0,0,2,34,7,0.046511627906976744,0.7906976744186046,0,3.896626673055183,7,0,0,0,1
387,14,7,3,14,2,0,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.0391486719030705,3,0,0,0,1
388,42,3,13,42,4,2,0,1,0,0,0,7,28,7,0.16666666666666666,0.6666666666666666,0,4.225185279715573,8,0,0,0,1
389,36,10,5,36,2,0,0,2,0,0,0,0,32,4,0.0,0.8888888888888888,0,4.0860486123130375,5,0,0,0,1
390,103,11,0,103,2,9,0,2,0,0,0,5,85,13,0.04854368932038835,0.8252427184466019,0,4.457206780209521,14,0,0,0,1
391,74,8,10,74,3,7,0,3,0,0,0,6,55,13,0.08108108108108109,0.7432432432432432,0,4.549858771703616,14,0,0,0,1
392,26,4,3,26,2,0,0,3,0,0,0,5,16,5,0.19230769230769232,0.6153846153846154,0,3.95006375643621,6,0,0,0,1
393,53,7,2,29,3,0,1,1,1,1,0,9,37,7,0.16981132075471697,0.6981132075471698,0,4.630958841593055,8,0,0,0,1
394,26,8,11,26,3,0,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.825251737288651,4,0,0,0,1
395,87,18,0,41,2,0,1,2,1,3,0,8,68,11,0.09195402298850575,0.7816091954022989,0,4.540597265965555,12,0,0,0,1
396,31,8,15,31,3,0,0,0,0,0,0,0,28,3,0.0,0.9032258064516129,0,3.646798729322978,4,0,0,0,1
397,31,15,3,31,2,0,0,3,0,0,0,6,20,5,0.1935483870967742,0.6451612903225806,0,3.9535656649464275,5,0,0,0,1
398,88,11,3,88,3,4,0,4,0,0,0,11,66,11,0.125,0.75,0,4.709280840587924,12,0,0,0,1
399,53,3,3,53,2,0,0,5,0,0,0,4,42,7,0.07547169811320754,0.7924528301886793,0,4.43303006808979,8,0,0,0,1
400,38,4,5,28,3,0,0,1,1,1,0,5,27,6,0.13157894736842105,0.7105263157894737,0,4.326360407952694,7,0,0,0,1
401,24,8,9,24,3,0,0,0,0,0,0,0,21,3,0.0,0.875,0,3.7091479170272446,4,0,0,0,1
402,26,10,11,26,3,0,0,0,0,0,0,5,18,3,0.19230769230769232,0.6923076923076923,0,3.9500637564362098,4,0,0,0,1
403,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.6820058147602137,3,0,0,0,1
404,53,13,0,31,2,0,0,1,1,3,0,9,35,9,0.16981132075471697,0.660377358490566,0,4.72755158647539,10,0,0,0,1
405,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.9238561897747246,3,0,0,0,1
406,31,13,0,31,1,0,2,2,0,0,0,1,25,5,0.03225806451612903,0.8064516129032258,0,4.066784213473103,5,0,0,0,1
407,28,8,3,28,2,0,0,3,0,0,0,0,23,5,0.0,0.8214285714285714,0,3.770942421748537,5,0,0,0,1
408,12,3,4,12,2,0,0,0,0,0,0,0,10,2,0.0,0.8333333333333334,0,3.084962500721156,3,0,0,0,1
409,392,3,6,19,3,9,2,2,1,3,0,97,179,116,0.24744897959183673,0.45663265306122447,0,4.379088820112215,108,0,0,0,1
410,24,3,16,24,3,0,0,0,0,0,0,7,14,3,0.2916666666666667,0.5833333333333334,0,3.8553885422075336,4,0,0,0,1
411,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.5535088547976783,3,0,0,0,1
412,28,8,12,28,3,1,0,0,0,0,0,0,24,4,0.0,0.8571428571428571,0,3.4241743523004415,5,0,0,0,1
413,18,14,0,18,1,0,0,0,0,0,0,0,17,1,0.0,0.9444444444444444,0,3.7254805569978675,2,0,0,0,1
414,793,8,0,24,8,7,9,1,1,5,0,130,625,38,0.16393442622950818,0.7881462799495587,0,5.267105632817314,35,0,0,0,1
415,22,8,9,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.6635327548042547,3,0,0,0,1
416,126,3,6,34,3,0,5,2,1,7,0,23,79,24,0.18253968253968253,0.626984126984127,0,4.483143276001439,24,0,0,0,1
417,37,18,0,22,1,0,0,1,1,1,0,5,28,4,0.13513513513513514,0.7567567567567568,0,3.969607339117404,4,0,0,0,1
418,37,11,21,37,2,5,0,0,0,0,0,3,27,7,0.08108108108108109,0.7297297297297297,0,4.054614015542448,6,0,0,0,1
419,17,13,0,17,1,0,0,0,0,0,0,0,16,1,0.0,0.9411764705882353,0,3.4992275471326924,2,0,0,0,1
420,37,15,0,37,1,0,0,3,0,0,0,2,31,4,0.05405405405405406,0.8378378378378378,0,4.087567554701195,5,0,0,0,1
421,69,9,3,69,3,5,0,3,0,0,0,6,52,11,0.08695652173913043,0.7536231884057971,0,4.515576587238532,12,0,0,0,1
422,19,12,3,19,2,1,0,0,0,0,0,0,16,3,0.0,0.8421052631578947,0,3.471354487013929,4,0,0,0,1
423,46,8,34,46,2,1,0,0,0,0,0,1,42,3,0.021739130434782608,0.9130434782608695,0,4.164228803600908,4,0,0,0,1
424,30,9,0,30,1,1,0,3,0,0,0,0,25,5,0.0,0.8333333333333334,0,3.964735178725505,5,0,0,0,1
425,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.5766176449086657,3,0,0,0,1
426,13,9,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.238901256602631,2,0,0,0,1
427,26,8,14,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.738149333192866,4,0,0,0,1
